date,SPY_w,TLT_w,GLD_w,regime
2019-04-25,0.5139512126128142,0.48604878738661367,5.721857771246686e-13,0
2019-04-26,0.5139512126128142,0.48604878738661367,5.721857771246686e-13,0
2019-04-29,0.4007741798094157,0.5992258200490956,1.4148872740542708e-10,0
2019-04-30,0.4007741798094157,0.5992258200490956,1.4148872740542708e-10,0
2019-05-01,0.4007741798094157,0.5992258200490956,1.4148872740542708e-10,0
2019-05-02,0.4007741798094157,0.5992258200490956,1.4148872740542708e-10,0
2019-05-03,0.4007741798094157,0.5992258200490956,1.4148872740542708e-10,0
2019-05-06,0.43793698212086685,0.5620630177204359,1.5869737972335262e-10,0
2019-05-07,0.43793698212086685,0.5620630177204359,1.5869737972335262e-10,1
2019-05-08,0.43793698212086685,0.5620630177204359,1.5869737972335262e-10,1
2019-05-09,0.43793698212086685,0.5620630177204359,1.5869737972335262e-10,1
2019-05-10,0.43793698212086685,0.5620630177204359,1.5869737972335262e-10,1
2019-05-13,0.2871822119519,0.5433207771853211,0.169497010862779,1
2019-05-14,0.2871822119519,0.5433207771853211,0.169497010862779,1
2019-05-15,0.2871822119519,0.5433207771853211,0.169497010862779,1
2019-05-16,0.2871822119519,0.5433207771853211,0.169497010862779,1
2019-05-17,0.2871822119519,0.5433207771853211,0.169497010862779,1
2019-05-20,0.2822261308673937,0.5412145154865317,0.1765593536460747,1
2019-05-21,0.2822261308673937,0.5412145154865317,0.1765593536460747,1
2019-05-22,0.2822261308673937,0.5412145154865317,0.1765593536460747,1
2019-05-23,0.2822261308673937,0.5412145154865317,0.1765593536460747,1
2019-05-24,0.2822261308673937,0.5412145154865317,0.1765593536460747,1
2019-05-28,0.2822146527146704,0.5411877453353744,0.1765976019499553,1
2019-05-29,0.2822146527146704,0.5411877453353744,0.1765976019499553,1
2019-05-30,0.2822146527146704,0.5411877453353744,0.1765976019499553,1
2019-05-31,0.2822146527146704,0.5411877453353744,0.1765976019499553,1
2019-06-03,0.2822146527146704,0.5411877453353744,0.1765976019499553,1
2019-06-04,0.2822063826290267,0.5411860218428537,0.1766075955281197,1
2019-06-05,0.2822063826290267,0.5411860218428537,0.1766075955281197,1
2019-06-06,0.2822063826290267,0.5411860218428537,0.1766075955281197,1
2019-06-07,0.2822063826290267,0.5411860218428537,0.1766075955281197,1
2019-06-10,0.2822063826290267,0.5411860218428537,0.1766075955281197,1
2019-06-11,0.23435822329470307,0.7656417751651056,1.54019129098505e-09,0
2019-06-12,0.23435822329470307,0.7656417751651056,1.54019129098505e-09,0
2019-06-13,0.23435822329470307,0.7656417751651056,1.54019129098505e-09,0
2019-06-14,0.23435822329470307,0.7656417751651056,1.54019129098505e-09,0
2019-06-17,0.23435822329470307,0.7656417751651056,1.54019129098505e-09,0
2019-06-18,0.22424318107119454,0.7757568176582547,1.2705507902271874e-09,0
2019-06-19,0.22424318107119454,0.7757568176582547,1.2705507902271874e-09,0
2019-06-20,0.22424318107119454,0.7757568176582547,1.2705507902271874e-09,0
2019-06-21,0.22424318107119454,0.7757568176582547,1.2705507902271874e-09,0
2019-06-24,0.22424318107119454,0.7757568176582547,1.2705507902271874e-09,0
2019-06-25,0.2342846109629203,0.5561684771389489,0.2095469118981309,0
2019-06-26,0.2342846109629203,0.5561684771389489,0.2095469118981309,0
2019-06-27,0.2342846109629203,0.5561684771389489,0.2095469118981309,0
2019-06-28,0.2342846109629203,0.5561684771389489,0.2095469118981309,0
2019-07-01,0.2342846109629203,0.5561684771389489,0.2095469118981309,0
2019-07-02,0.27562446464516355,0.5387259908450072,0.18564954450982923,0
2019-07-03,0.27562446464516355,0.5387259908450072,0.18564954450982923,0
2019-07-05,0.27562446464516355,0.5387259908450072,0.18564954450982923,0
2019-07-08,0.27562446464516355,0.5387259908450072,0.18564954450982923,0
2019-07-09,0.27562446464516355,0.5387259908450072,0.18564954450982923,0
2019-07-10,0.2633927771472681,0.5162071423108244,0.2204000805419075,0
2019-07-11,0.2633927771472681,0.5162071423108244,0.2204000805419075,0
2019-07-12,0.2633927771472681,0.5162071423108244,0.2204000805419075,0
2019-07-15,0.2633927771472681,0.5162071423108244,0.2204000805419075,0
2019-07-16,0.2633927771472681,0.5162071423108244,0.2204000805419075,0
2019-07-17,0.24632681314070373,0.3646450155667454,0.3890281712925509,0
2019-07-18,0.24632681314070373,0.3646450155667454,0.3890281712925509,0
2019-07-19,0.24632681314070373,0.3646450155667454,0.3890281712925509,0
2019-07-22,0.24632681314070373,0.3646450155667454,0.3890281712925509,0
2019-07-23,0.24632681314070373,0.3646450155667454,0.3890281712925509,0
2019-07-24,0.23227737982609084,0.42985664607191315,0.33786597410199604,0
2019-07-25,0.23227737982609084,0.42985664607191315,0.33786597410199604,0
2019-07-26,0.23227737982609084,0.42985664607191315,0.33786597410199604,0
2019-07-29,0.23227737982609084,0.42985664607191315,0.33786597410199604,0
2019-07-30,0.23227737982609084,0.42985664607191315,0.33786597410199604,0
2019-07-31,0.21448610823135833,0.45357613341243536,0.3319377583562063,0
2019-08-01,0.21448610823135833,0.45357613341243536,0.3319377583562063,1
2019-08-02,0.21448610823135833,0.45357613341243536,0.3319377583562063,1
2019-08-05,0.21448610823135833,0.45357613341243536,0.3319377583562063,1
2019-08-06,0.21448610823135833,0.45357613341243536,0.3319377583562063,1
2019-08-07,0.2762050997153125,0.4616829659943874,0.2621119342903001,1
2019-08-08,0.2762050997153125,0.4616829659943874,0.2621119342903001,1
2019-08-09,0.2762050997153125,0.4616829659943874,0.2621119342903001,1
2019-08-12,0.2762050997153125,0.4616829659943874,0.2621119342903001,1
2019-08-13,0.2762050997153125,0.4616829659943874,0.2621119342903001,1
2019-08-14,0.2779384990777924,0.46319200429524265,0.258869496626965,1
2019-08-15,0.2779384990777924,0.46319200429524265,0.258869496626965,1
2019-08-16,0.2779384990777924,0.46319200429524265,0.258869496626965,1
2019-08-19,0.2779384990777924,0.46319200429524265,0.258869496626965,1
2019-08-20,0.2779384990777924,0.46319200429524265,0.258869496626965,1
2019-08-21,0.28424712704382177,0.4631920178972255,0.25256085505895276,1
2019-08-22,0.28424712704382177,0.4631920178972255,0.25256085505895276,1
2019-08-23,0.28424712704382177,0.4631920178972255,0.25256085505895276,1
2019-08-26,0.28424712704382177,0.4631920178972255,0.25256085505895276,1
2019-08-27,0.28424712704382177,0.4631920178972255,0.25256085505895276,1
2019-08-28,0.2890139252821004,0.46319202103271845,0.24779405368518104,1
2019-08-29,0.2890139252821004,0.46319202103271845,0.24779405368518104,1
2019-08-30,0.2890139252821004,0.46319202103271845,0.24779405368518104,1
2019-09-03,0.2890139252821004,0.46319202103271845,0.24779405368518104,1
2019-09-04,0.2890139252821004,0.46319202103271845,0.24779405368518104,1
2019-09-05,0.28901696338989713,0.463192029762784,0.24779100684731892,1
2019-09-06,0.28901696338989713,0.463192029762784,0.24779100684731892,1
2019-09-09,0.28901696338989713,0.463192029762784,0.24779100684731892,1
2019-09-10,0.28901696338989713,0.463192029762784,0.24779100684731892,1
2019-09-11,0.28901696338989713,0.463192029762784,0.24779100684731892,1
2019-09-12,0.20493849097576525,0.4185403076401893,0.37652120138404543,0
2019-09-13,0.20493849097576525,0.4185403076401893,0.37652120138404543,0
2019-09-16,0.20493849097576525,0.4185403076401893,0.37652120138404543,0
2019-09-17,0.20493849097576525,0.4185403076401893,0.37652120138404543,0
2019-09-18,0.20493849097576525,0.4185403076401893,0.37652120138404543,0
2019-09-19,0.20495314053012675,0.42332692521036197,0.37171993425951133,0
2019-09-20,0.20495314053012675,0.42332692521036197,0.37171993425951133,0
2019-09-23,0.20495314053012675,0.42332692521036197,0.37171993425951133,0
2019-09-24,0.20495314053012675,0.42332692521036197,0.37171993425951133,0
2019-09-25,0.20495314053012675,0.42332692521036197,0.37171993425951133,0
2019-09-26,0.1971546727981802,0.48856272463267103,0.3142826025691487,0
2019-09-27,0.1971546727981802,0.48856272463267103,0.3142826025691487,1
2019-09-30,0.1971546727981802,0.48856272463267103,0.3142826025691487,1
2019-10-01,0.1971546727981802,0.48856272463267103,0.3142826025691487,1
2019-10-02,0.1971546727981802,0.48856272463267103,0.3142826025691487,1
2019-10-03,0.307008370819115,0.47861996934004125,0.21437165984084383,1
2019-10-04,0.307008370819115,0.47861996934004125,0.21437165984084383,1
2019-10-07,0.307008370819115,0.47861996934004125,0.21437165984084383,1
2019-10-08,0.307008370819115,0.47861996934004125,0.21437165984084383,1
2019-10-09,0.307008370819115,0.47861996934004125,0.21437165984084383,1
2019-10-10,0.3070086319401147,0.4786199234404355,0.21437144461944987,1
2019-10-11,0.3070086319401147,0.4786199234404355,0.21437144461944987,1
2019-10-14,0.3070086319401147,0.4786199234404355,0.21437144461944987,0
2019-10-15,0.3070086319401147,0.4786199234404355,0.21437144461944987,0
2019-10-16,0.3070086319401147,0.4786199234404355,0.21437144461944987,0
2019-10-17,0.27380420735769345,0.5785758754719105,0.1476199171703961,0
2019-10-18,0.27380420735769345,0.5785758754719105,0.1476199171703961,0
2019-10-21,0.27380420735769345,0.5785758754719105,0.1476199171703961,0
2019-10-22,0.27380420735769345,0.5785758754719105,0.1476199171703961,0
2019-10-23,0.27380420735769345,0.5785758754719105,0.1476199171703961,0
2019-10-24,0.2816291236361649,0.5789608021549542,0.13941007420888102,0
2019-10-25,0.2816291236361649,0.5789608021549542,0.13941007420888102,0
2019-10-28,0.2816291236361649,0.5789608021549542,0.13941007420888102,0
2019-10-29,0.2816291236361649,0.5789608021549542,0.13941007420888102,0
2019-10-30,0.2816291236361649,0.5789608021549542,0.13941007420888102,0
2019-10-31,0.3294571850100092,0.5292103697196523,0.14133244527033847,0
2019-11-01,0.3294571850100092,0.5292103697196523,0.14133244527033847,0
2019-11-04,0.3294571850100092,0.5292103697196523,0.14133244527033847,0
2019-11-05,0.3294571850100092,0.5292103697196523,0.14133244527033847,0
2019-11-06,0.3294571850100092,0.5292103697196523,0.14133244527033847,0
2019-11-07,0.3209685928064072,0.5693719589397024,0.10965944825389033,0
2019-11-08,0.3209685928064072,0.5693719589397024,0.10965944825389033,0
2019-11-11,0.3209685928064072,0.5693719589397024,0.10965944825389033,0
2019-11-12,0.3209685928064072,0.5693719589397024,0.10965944825389033,0
2019-11-13,0.3209685928064072,0.5693719589397024,0.10965944825389033,0
2019-11-14,0.3358151650245682,0.4828531827139266,0.1813316522615053,0
2019-11-15,0.3358151650245682,0.4828531827139266,0.1813316522615053,0
2019-11-18,0.3358151650245682,0.4828531827139266,0.1813316522615053,0
2019-11-19,0.3358151650245682,0.4828531827139266,0.1813316522615053,0
2019-11-20,0.3358151650245682,0.4828531827139266,0.1813316522615053,0
2019-11-21,0.3569077136526966,0.5462905783526003,0.09680170799470308,0
2019-11-22,0.3569077136526966,0.5462905783526003,0.09680170799470308,0
2019-11-25,0.3569077136526966,0.5462905783526003,0.09680170799470308,0
2019-11-26,0.3569077136526966,0.5462905783526003,0.09680170799470308,0
2019-11-27,0.3569077136526966,0.5462905783526003,0.09680170799470308,0
2019-11-29,0.37607068809070476,0.5512807126021076,0.07264859930718752,0
2019-12-02,0.37607068809070476,0.5512807126021076,0.07264859930718752,0
2019-12-03,0.37607068809070476,0.5512807126021076,0.07264859930718752,0
2019-12-04,0.37607068809070476,0.5512807126021076,0.07264859930718752,0
2019-12-05,0.37607068809070476,0.5512807126021076,0.07264859930718752,0
2019-12-06,0.3818049113022081,0.45474862309454145,0.16344646560325046,0
2019-12-09,0.3818049113022081,0.45474862309454145,0.16344646560325046,0
2019-12-10,0.3818049113022081,0.45474862309454145,0.16344646560325046,0
2019-12-11,0.3818049113022081,0.45474862309454145,0.16344646560325046,0
2019-12-12,0.3818049113022081,0.45474862309454145,0.16344646560325046,0
2019-12-13,0.422337855248543,0.42660536034472696,0.15105678440673007,0
2019-12-16,0.422337855248543,0.42660536034472696,0.15105678440673007,0
2019-12-17,0.422337855248543,0.42660536034472696,0.15105678440673007,0
2019-12-18,0.422337855248543,0.42660536034472696,0.15105678440673007,0
2019-12-19,0.422337855248543,0.42660536034472696,0.15105678440673007,0
2019-12-20,0.47019259957589526,0.30420886616088133,0.22559853426322335,0
2019-12-23,0.47019259957589526,0.30420886616088133,0.22559853426322335,0
2019-12-24,0.47019259957589526,0.30420886616088133,0.22559853426322335,0
2019-12-26,0.47019259957589526,0.30420886616088133,0.22559853426322335,0
2019-12-27,0.47019259957589526,0.30420886616088133,0.22559853426322335,0
2019-12-30,0.5149607936382405,0.34558781449321835,0.13945139186854116,0
2019-12-31,0.5149607936382405,0.34558781449321835,0.13945139186854116,0
2020-01-02,0.5149607936382405,0.34558781449321835,0.13945139186854116,0
2020-01-03,0.5149607936382405,0.34558781449321835,0.13945139186854116,0
2020-01-06,0.5149607936382405,0.34558781449321835,0.13945139186854116,0
2020-01-07,0.5174380363172174,0.2659811890310756,0.21658077465170691,0
2020-01-08,0.5174380363172174,0.2659811890310756,0.21658077465170691,0
2020-01-09,0.5174380363172174,0.2659811890310756,0.21658077465170691,0
2020-01-10,0.5174380363172174,0.2659811890310756,0.21658077465170691,0
2020-01-13,0.5174380363172174,0.2659811890310756,0.21658077465170691,0
2020-01-14,0.5169924741600945,0.29584526535223615,0.18716226048766924,0
2020-01-15,0.5169924741600945,0.29584526535223615,0.18716226048766924,0
2020-01-16,0.5169924741600945,0.29584526535223615,0.18716226048766924,0
2020-01-17,0.5169924741600945,0.29584526535223615,0.18716226048766924,0
2020-01-21,0.5169924741600945,0.29584526535223615,0.18716226048766924,0
2020-01-22,0.4994304616676351,0.31800753723116776,0.18256200110119716,0
2020-01-23,0.4994304616676351,0.31800753723116776,0.18256200110119716,0
2020-01-24,0.4994304616676351,0.31800753723116776,0.18256200110119716,0
2020-01-27,0.4994304616676351,0.31800753723116776,0.18256200110119716,1
2020-01-28,0.4994304616676351,0.31800753723116776,0.18256200110119716,1
2020-01-29,0.49375178694730637,0.32368465718768996,0.1825635558650037,1
2020-01-30,0.49375178694730637,0.32368465718768996,0.1825635558650037,1
2020-01-31,0.49375178694730637,0.32368465718768996,0.1825635558650037,1
2020-02-03,0.49375178694730637,0.32368465718768996,0.1825635558650037,1
2020-02-04,0.49375178694730637,0.32368465718768996,0.1825635558650037,1
2020-02-05,0.4928659479094273,0.324569305809768,0.1825647462808048,1
2020-02-06,0.4928659479094273,0.324569305809768,0.1825647462808048,0
2020-02-07,0.4928659479094273,0.324569305809768,0.1825647462808048,0
2020-02-10,0.4928659479094273,0.324569305809768,0.1825647462808048,0
2020-02-11,0.4928659479094273,0.324569305809768,0.1825647462808048,0
2020-02-12,0.5018905832594254,0.3630679255053999,0.13504149123517475,0
2020-02-13,0.5018905832594254,0.3630679255053999,0.13504149123517475,0
2020-02-14,0.5018905832594254,0.3630679255053999,0.13504149123517475,0
2020-02-18,0.5018905832594254,0.3630679255053999,0.13504149123517475,0
2020-02-19,0.5018905832594254,0.3630679255053999,0.13504149123517475,0
2020-02-20,0.49204435265453866,0.36709598363708196,0.14085966370837932,0
2020-02-21,0.49204435265453866,0.36709598363708196,0.14085966370837932,0
2020-02-24,0.49204435265453866,0.36709598363708196,0.14085966370837932,2
2020-02-25,0.49204435265453866,0.36709598363708196,0.14085966370837932,2
2020-02-26,0.49204435265453866,0.36709598363708196,0.14085966370837932,2
2020-02-27,0.4920443511090504,0.3670959848911801,0.14085966399976949,2
2020-02-28,0.4920443511090504,0.3670959848911801,0.14085966399976949,2
2020-03-02,0.4920443511090504,0.3670959848911801,0.14085966399976949,2
2020-03-03,0.4920443511090504,0.3670959848911801,0.14085966399976949,2
2020-03-04,0.4920443511090504,0.3670959848911801,0.14085966399976949,2
2020-03-05,0.49204418623672735,0.3670961414272848,0.14085967233598787,2
2020-03-06,0.49204418623672735,0.3670961414272848,0.14085967233598787,2
2020-03-09,0.49204418623672735,0.3670961414272848,0.14085967233598787,2
2020-03-10,0.49204418623672735,0.3670961414272848,0.14085967233598787,2
2020-03-11,0.49204418623672735,0.3670961414272848,0.14085967233598787,2
2020-03-12,0.4354017307098443,0.3670972533295516,0.1975010159606041,2
2020-03-13,0.4354017307098443,0.3670972533295516,0.1975010159606041,2
2020-03-16,0.4354017307098443,0.3670972533295516,0.1975010159606041,2
2020-03-17,0.4354017307098443,0.3670972533295516,0.1975010159606041,2
2020-03-18,0.4354017307098443,0.3670972533295516,0.1975010159606041,2
2020-03-19,0.3324073329982862,0.38756382686004776,0.280028840141666,2
2020-03-20,0.3324073329982862,0.38756382686004776,0.280028840141666,2
2020-03-23,0.3324073329982862,0.38756382686004776,0.280028840141666,2
2020-03-24,0.3324073329982862,0.38756382686004776,0.280028840141666,2
2020-03-25,0.3324073329982862,0.38756382686004776,0.280028840141666,2
2020-03-26,0.33041492549312623,0.3895558248408893,0.2800292496659846,2
2020-03-27,0.33041492549312623,0.3895558248408893,0.2800292496659846,2
2020-03-30,0.33041492549312623,0.3895558248408893,0.2800292496659846,2
2020-03-31,0.33041492549312623,0.3895558248408893,0.2800292496659846,2
2020-04-01,0.33041492549312623,0.3895558248408893,0.2800292496659846,2
2020-04-02,0.3184012603060225,0.4015692927060532,0.28002944698792437,2
2020-04-03,0.3184012603060225,0.4015692927060532,0.28002944698792437,2
2020-04-06,0.3184012603060225,0.4015692927060532,0.28002944698792437,2
2020-04-07,0.3184012603060225,0.4015692927060532,0.28002944698792437,2
2020-04-08,0.3184012603060225,0.4015692927060532,0.28002944698792437,2
2020-04-09,0.3070471309659748,0.41292327551162916,0.28002959352239615,2
2020-04-13,0.3070471309659748,0.41292327551162916,0.28002959352239615,2
2020-04-14,0.3070471309659748,0.41292327551162916,0.28002959352239615,2
2020-04-15,0.3070471309659748,0.41292327551162916,0.28002959352239615,2
2020-04-16,0.3070471309659748,0.41292327551162916,0.28002959352239615,2
2020-04-17,0.30466532939402363,0.4153049279368904,0.28002974266908603,2
2020-04-20,0.30466532939402363,0.4153049279368904,0.28002974266908603,2
2020-04-21,0.30466532939402363,0.4153049279368904,0.28002974266908603,2
2020-04-22,0.30466532939402363,0.4153049279368904,0.28002974266908603,2
