Date,SPY_price,TLT_price,GLD_price
2006-10-20,95.41629791259766,47.445762634277344,58.779998779296875
2006-10-23,95.85556030273438,47.25607681274414,57.7599983215332
2006-10-24,96.14146423339844,47.25607681274414,58.16999816894531
2006-10-25,96.46915435791016,47.63002014160156,58.7599983215332
2006-10-26,96.76904296875,47.93890380859375,59.290000915527344
2006-10-27,96.162353515625,48.161155700683594,59.400001525878906
2006-10-30,96.09264373779297,48.29660415649414,59.900001525878906
2006-10-31,96.07865905761719,48.6705322265625,60.2400016784668
2006-11-01,95.43022918701172,48.93983840942383,61.36000061035156
2006-11-02,95.37446594238281,48.738555908203125,61.91999816894531
2006-11-03,95.20707702636719,48.161895751953125,62.29999923706055
2006-11-06,96.28089141845703,48.3033332824707,61.88999938964844
2006-11-07,96.65048217773438,48.52638244628906,62.040000915527344
2006-11-08,96.85965728759766,48.70045852661133,61.11000061035156
2006-11-09,96.3506851196289,48.673221588134766,62.95000076293945
2006-11-10,96.3924789428711,48.88543701171875,62.4900016784668
2006-11-13,96.62955474853516,48.87453079223633,62.189998626708984
2006-11-14,97.3547592163086,49.0649299621582,61.630001068115234
2006-11-15,97.63365173339844,48.879974365234375,61.84000015258789
2006-11-16,97.88470458984375,48.656898498535156,61.310001373291016
2006-11-17,97.91255187988281,48.93436813354492,61.779998779296875
2006-11-20,97.96833038330078,49.01053237915039,61.77000045776367
2006-11-21,98.06597900390625,49.130184173583984,62.27000045776367
2006-11-22,98.26117706298828,49.211788177490234,62.5
2006-11-24,97.86376190185547,49.29888153076172,63.5
2006-11-27,96.51800537109375,49.478389739990234,63.70000076293945
2006-11-28,96.93635559082031,49.581790924072266,63.56999969482422
2006-11-29,97.94743347167969,49.46754837036133,63.15999984741211
2006-11-30,97.98930358886719,49.793941497802734,64.38999938964844
2006-12-01,97.77310943603516,49.92063522338867,64.12000274658203
2006-12-04,98.51920318603516,50.00796890258789,64.12000274658203
2006-12-05,98.94453430175781,49.773162841796875,63.810001373291016
2006-12-06,98.86084747314453,49.67488479614258,62.689998626708984
2006-12-07,98.42852783203125,49.63668441772461,62.72999954223633
2006-12-08,98.60987091064453,49.276309967041016,62.04999923706055
2006-12-11,98.89569854736328,49.489227294921875,62.56999969482422
2006-12-12,98.81903076171875,49.59298324584961,62.52000045776367
2006-12-13,98.9236068725586,49.150672912597656,62.47999954223633
2006-12-14,99.79522705078125,48.97050857543945,62.119998931884766
2006-12-15,99.80435180664062,48.997764587402344,61.0
2006-12-18,99.53087615966797,49.01411819458008,61.040000915527344
2006-12-19,99.72019958496094,48.94862365722656,61.79999923706055
2006-12-20,99.66410064697266,48.943172454833984,61.619998931884766
2006-12-21,99.29952239990234,49.18888473510742,61.380001068115234
2006-12-22,98.68953704833984,48.81210708618164,61.650001525878906
2006-12-26,99.27146911621094,48.95956039428711,61.97999954223633
2006-12-27,99.92355346679688,48.599586486816406,62.220001220703125
2006-12-28,99.71321105957031,48.489990234375,62.900001525878906
2006-12-29,99.29952239990234,48.451663970947266,63.209999084472656
2007-01-03,99.12419128417969,48.796817779541016,62.279998779296875
2007-01-04,99.33454895019531,49.09269332885742,61.650001525878906
2007-01-05,98.54222106933594,48.87903594970703,60.16999816894531
2007-01-08,98.99797058105469,48.9666748046875,60.47999954223633
2007-01-09,98.91384887695312,48.9666748046875,60.849998474121094
2007-01-10,99.2433853149414,48.74751663208008,60.59000015258789
2007-01-11,99.6781005859375,48.462615966796875,60.630001068115234
2007-01-12,100.43539428710938,48.23796081542969,62.16999816894531
2007-01-16,100.23906707763672,48.34204864501953,61.970001220703125
2007-01-17,100.28112030029297,48.19414138793945,62.63999938964844
2007-01-18,99.94456481933594,48.34204864501953,62.2599983215332
2007-01-19,100.14093017578125,48.21055603027344,63.0
2007-01-22,99.8324203491211,48.32564163208008,62.720001220703125
2007-01-23,100.12686157226562,48.0078239440918,64.2300033569336
2007-01-24,100.93324279785156,48.00233840942383,64.33000183105469
2007-01-25,99.74823760986328,47.65715789794922,64.05999755859375
2007-01-26,99.65709686279297,47.61882019042969,64.16999816894531
2007-01-29,99.60098266601562,47.51472091674805,63.77000045776367
2007-01-30,100.11991119384766,47.56949996948242,64.22000122070312
2007-01-31,100.79296112060547,47.96950912475586,64.83000183105469
2007-02-01,101.39600372314453,47.911712646484375,65.22000122070312
2007-02-02,101.53621673583984,47.97221755981445,64.27999877929688
2007-02-05,101.56430053710938,48.03825759887695,64.30999755859375
2007-02-06,101.59231567382812,48.302310943603516,64.79000091552734
2007-02-07,101.81670379638672,48.445396423339844,64.62999725341797
2007-02-08,101.68351745605469,48.4838752746582,65.5199966430664
2007-02-09,100.92619323730469,48.20880889892578,66.12000274658203
2007-02-12,100.58263397216797,48.09877014160156,65.66999816894531
2007-02-13,101.43106079101562,47.99422836303711,65.83999633789062
2007-02-14,102.09715270996094,48.45085525512695,66.37000274658203
2007-02-15,102.23040008544922,48.59389877319336,66.41000366210938
2007-02-16,102.1812973022461,48.76443862915039,66.36000061035156
2007-02-20,102.39867401123047,48.87445831298828,65.30999755859375
2007-02-21,102.35658264160156,48.79193115234375,67.3499984741211
2007-02-22,102.27946472167969,48.52785110473633,67.1500015258789
2007-02-23,101.87979125976562,48.87445831298828,67.72000122070312
2007-02-26,101.78863525390625,49.19904327392578,68.0999984741211
2007-02-27,97.81301879882812,49.82071304321289,65.41000366210938
2007-02-28,98.81568145751953,49.59516906738281,66.4800033569336
2007-03-01,98.52120208740234,49.56367111206055,65.81999969482422
2007-03-02,97.23109436035156,49.812164306640625,63.709999084472656
2007-03-05,96.30552673339844,49.89503479003906,62.93000030517578
2007-03-06,97.95323944091797,49.745872497558594,64.1500015258789
2007-03-07,97.85509490966797,49.93920135498047,64.30000305175781
2007-03-08,98.6824722290039,49.89503479003906,64.4800033569336
2007-03-09,98.71051788330078,49.370384216308594,64.25
2007-03-12,98.85775756835938,49.56367111206055,64.37000274658203
2007-03-13,96.93657684326172,49.86185836791992,63.720001220703125
2007-03-14,97.65874481201172,49.6354866027832,63.939998626708984
2007-03-15,97.7919921875,49.62996292114258,63.97999954223633
2007-03-16,97.51813507080078,49.618900299072266,64.62000274658203
2007-03-19,98.69376373291016,49.513980865478516,64.73999786376953
2007-03-20,99.23580169677734,49.541568756103516,65.2699966430664
2007-03-21,100.86895751953125,49.56367111206055,65.81999969482422
2007-03-22,100.7914810180664,49.17158126831055,65.76000213623047
2007-03-23,100.93936920166016,49.03351593017578,65.1500015258789
2007-03-26,100.8055648803711,49.09428787231445,65.83999633789062
2007-03-27,100.56627655029297,49.01144027709961,65.69999694824219
2007-03-28,99.83414459228516,48.91204833984375,66.05000305175781
2007-03-29,99.93976593017578,48.84577178955078,65.6500015258789
2007-03-30,99.96085357666016,48.75188446044922,65.73999786376953
2007-04-02,100.07347869873047,48.83281707763672,65.8499984741211
2007-04-03,101.1505355834961,48.771827697753906,65.83000183105469
2007-04-04,101.26314544677734,48.821712493896484,66.80999755859375
2007-04-05,101.5376968383789,48.638797760009766,66.86000061035156
2007-04-09,101.67851257324219,48.317283630371094,66.52999877929688
2007-04-10,101.79816436767578,48.461429595947266,67.16000366210938
2007-04-11,101.38285064697266,48.42818832397461,67.08000183105469
2007-04-12,101.8333740234375,48.43925857543945,66.98999786376953
2007-04-13,102.2979736328125,48.28959655761719,67.83999633789062
2007-04-16,103.26942443847656,48.555660247802734,68.4000015258789
2007-04-17,103.54398345947266,48.82725143432617,68.0
2007-04-18,103.67068481445312,49.07111358642578,68.37999725341797
2007-04-19,103.64251708984375,48.98799514770508,67.52999877929688
2007-04-20,104.62098693847656,48.86051940917969,68.69999694824219
2007-04-23,104.22676849365234,49.03786087036133,68.26000213623047
2007-04-24,104.26901245117188,49.22078323364258,67.7300033569336
2007-04-25,105.22643280029297,49.04896545410156,67.88999938964844
2007-04-26,105.34606170654297,48.6942253112793,66.87000274658203
2007-04-27,105.26165008544922,48.68315887451172,67.55999755859375
2007-04-30,104.3886947631836,49.19309997558594,67.08999633789062
2007-05-01,104.65621185302734,49.22869873046875,66.69000244140625
2007-05-02,105.26859283447266,49.20087814331055,66.66000366210938
2007-05-03,105.83882904052734,49.08961868286133,67.48999786376953
2007-05-04,106.24010467529297,49.28986740112305,68.19000244140625
2007-05-07,106.26122283935547,49.42340850830078,68.25
2007-05-08,106.12042236328125,49.31215286254883,67.87999725341797
2007-05-09,106.40900421142578,49.11746597290039,67.44999694824219
2007-05-10,105.29682922363281,49.23426818847656,66.0
2007-05-11,106.19780731201172,49.06178665161133,66.44999694824219
2007-05-14,105.96553802490234,48.9338493347168,66.27999877929688
2007-05-15,105.99368286132812,48.91715621948242,66.54000091552734
2007-05-16,106.71878814697266,48.88377380371094,65.5999984741211
2007-05-17,106.50762176513672,48.68348693847656,65.05999755859375
2007-05-18,107.43679809570312,48.3608512878418,65.5199966430664
2007-05-21,107.38045501708984,48.50543212890625,65.66999816894531
2007-05-22,107.29598236083984,48.25513458251953,65.19999694824219
2007-05-23,107.31011199951172,48.11605453491211,65.54000091552734
2007-05-24,106.3386001586914,48.160552978515625,64.75
2007-05-25,106.78218841552734,48.0493049621582,64.94000244140625
2007-05-29,107.16931915283203,48.043724060058594,65.06999969482422
2007-05-30,108.04218292236328,48.14385223388672,64.72000122070312
2007-05-31,107.9295425415039,48.054893493652344,65.54000091552734
2007-06-01,108.4645767211914,47.80237579345703,66.44000244140625
2007-06-04,108.47864532470703,48.020233154296875,66.54000091552734
2007-06-05,108.04926300048828,47.718685150146484,66.37000274658203
2007-06-06,106.8877182006836,47.69631576538086,66.41000366210938
2007-06-07,104.95887756347656,46.841773986816406,65.26000213623047
2007-06-08,106.32456970214844,46.80268478393555,64.22000122070312
2007-06-11,106.50762176513672,46.66865158081055,64.69999694824219
2007-06-12,105.34606170654297,45.99285888671875,64.0999984741211
2007-06-13,106.92294311523438,46.54021453857422,64.52999877929688
2007-06-14,107.60575103759766,46.42290496826172,64.5999984741211
2007-06-15,108.21798706054688,46.74127197265625,64.8499984741211
2007-06-18,108.09068298339844,46.64630126953125,64.94999694824219
2007-06-19,108.35939025878906,47.08193588256836,65.4800033569336
2007-06-20,106.85350036621094,46.70215606689453,64.70999908447266
2007-06-21,107.44732666015625,46.47878646850586,64.55999755859375
2007-06-22,106.43643188476562,46.780364990234375,64.77999877929688
2007-06-25,105.9273452758789,47.03727340698242,64.43000030517578
2007-06-26,104.83865356445312,47.048431396484375,63.619998931884766
2007-06-27,106.33033752441406,47.09309768676758,63.66999816894531
2007-06-28,106.3161849975586,47.08193588256836,64.26000213623047
2007-06-29,106.35154724121094,47.56784439086914,64.2699966430664
2007-07-02,107.31306457519531,47.81788635253906,65.0199966430664
2007-07-03,107.70185089111328,47.526344299316406,64.73999786376953
2007-07-05,107.58876037597656,46.993743896484375,64.41999816894531
2007-07-06,108.15438079833984,46.80308532714844,64.95999908447266
2007-07-09,108.23918914794922,46.9713020324707,65.37999725341797
2007-07-10,106.697998046875,47.767433166503906,65.61000061035156
2007-07-11,107.45447540283203,47.27404022216797,65.44000244140625
2007-07-12,109.15119171142578,47.111473083496094,66.0199966430664
2007-07-13,109.47639465332031,47.24043655395508,66.02999877929688
2007-07-16,109.46234130859375,47.694549560546875,65.81999969482422
2007-07-17,109.40567016601562,47.593624114990234,65.75
2007-07-18,109.20780944824219,47.773067474365234,66.62000274658203
2007-07-19,109.6319580078125,47.761810302734375,67.01000213623047
2007-07-20,108.52198791503906,48.193519592285156,67.58000183105469
2007-07-23,108.85431671142578,48.115020751953125,67.47000122070312
2007-07-24,106.96662902832031,48.29440689086914,67.47000122070312
2007-07-25,107.18579864501953,48.38976287841797,66.9000015258789
2007-07-26,104.64777374267578,48.79341506958008,65.6500015258789
2007-07-27,102.59041595458984,48.93362045288086,65.41000366210938
2007-07-30,104.19523620605469,48.79341506958008,65.7699966430664
2007-07-31,103.02165985107422,49.146629333496094,65.79000091552734
2007-08-01,103.52363586425781,49.04023361206055,65.93000030517578
2007-08-02,104.35079956054688,49.1640739440918,65.88999938964844
2007-08-03,101.66424560546875,49.490562438964844,66.69000244140625
2007-08-06,103.36808013916016,49.130306243896484,66.5199966430664
2007-08-07,104.47095489501953,49.0909309387207,66.4800033569336
2007-08-08,105.9273452758789,48.494293212890625,66.7699966430664
2007-08-09,102.7883071899414,48.561859130859375,65.45999908447266
2007-08-10,102.3075942993164,48.44927978515625,66.56999969482422
2007-08-13,102.67527770996094,48.5899772644043,66.26000213623047
2007-08-14,101.10574340820312,48.71943664550781,66.29000091552734
2007-08-15,99.71298217773438,48.544944763183594,66.12999725341797
2007-08-16,100.46238708496094,49.045902252197266,64.68000030517578
2007-08-17,102.3075942993164,48.848915100097656,65.01000213623047
2007-08-20,102.25813293457031,48.87703323364258,65.12000274658203
2007-08-21,102.46315002441406,49.113372802734375,65.06999969482422
2007-08-22,103.67915344238281,49.03464126586914,65.4000015258789
2007-08-23,103.58729553222656,49.20344924926758,65.30999755859375
2007-08-24,104.86688995361328,49.44548797607422,66.11000061035156
2007-08-27,103.89127349853516,49.704429626464844,65.9800033569336
2007-08-28,101.607666015625,49.78884506225586,65.58999633789062
2007-08-29,103.60138702392578,49.65378189086914,66.06999969482422
2007-08-30,103.32564544677734,49.985816955566406,65.80000305175781
2007-08-31,104.34374237060547,50.025203704833984,66.5199966430664
2007-09-04,105.39710235595703,50.048973083496094,67.44000244140625
2007-09-05,104.48507690429688,50.4501953125,67.55999755859375
2007-09-06,104.7254867553711,50.320220947265625,68.86000061035156
2007-09-07,103.26913452148438,51.03233337402344,69.38999938964844
2007-09-10,103.07112884521484,51.42789840698242,69.62000274658203
2007-09-11,104.2730712890625,51.388362884521484,70.5199966430664
2007-09-12,104.54168701171875,51.19622039794922,70.45999908447266
2007-09-13,105.2769775390625,50.738433837890625,70.08000183105469
2007-09-14,105.26991271972656,50.811920166015625,69.98999786376953
2007-09-17,104.70429229736328,51.05487823486328,70.97000122070312
2007-09-18,107.78669738769531,50.67062759399414,71.69999694824219
2007-09-19,108.4229965209961,50.20155715942383,71.43000030517578
2007-09-20,107.65953063964844,49.25208282470703,72.72000122070312
2007-09-21,107.94998931884766,49.670310974121094,72.33999633789062
2007-09-24,107.7510986328125,49.81165313720703,72.27999877929688
2007-09-25,107.53800964355469,49.63640213012695,72.33000183105469
2007-09-26,108.10627746582031,49.68160629272461,72.0
2007-09-27,108.74555969238281,50.026371002197266,72.69999694824219
2007-09-28,108.38333129882812,50.13937759399414,73.51000213623047
2007-10-01,109.60509490966797,50.42588424682617,73.9000015258789
2007-10-02,109.4559097290039,50.584747314453125,72.3499984741211
2007-10-03,109.23567962646484,50.43722915649414,71.9000015258789
2007-10-04,109.40620422363281,50.630126953125,72.87000274658203
2007-10-05,110.70612335205078,50.08552932739258,73.4000015258789
2007-10-08,110.11653137207031,50.045738220214844,72.52999877929688
